REAL,"[[140.99819557 123.58372827 111.95171023 ... -39.83072713 -39.03892615
  -45.67304652]
 [140.38309176 125.56877267 112.45019607 ... -44.31075905 -38.2614727
  -32.1400672 ]
 [141.17131485 123.53241835 113.33944146 ... -38.56526039 -35.33395115
  -37.80935779]
 ...
 [135.81704548 124.1284486  123.07953952 ... -31.35661782 -31.89068652
  -31.97417852]
 [135.40517581 123.57188372 122.32967305 ... -34.21044504 -35.72712961
  -33.90468488]
 [137.8601677  125.61299454 124.0817115  ... -28.51749612 -35.04695028
  -30.53257251]]",bgvhtpzknn.mp4
REAL,"[[131.06970076 127.58817718 119.24976827 ... -35.21789051 -31.61968833
  -28.95958633]
 [131.48194754 127.71758883 119.27521371 ... -29.06821626 -35.72150377
  -27.86680458]
 [132.8848829  127.60380205 119.0271655  ... -38.11416199 -38.6366853
  -33.13512103]
 ...
 [137.76640101 123.5250522  117.65637621 ... -35.78934109 -32.58985237
  -29.17782178]
 [137.20702506 124.41861324 118.56041346 ... -41.11032831 -32.34532167
  -27.20257612]
 [136.33530239 124.9698263  119.17762966 ... -28.77029941 -35.00052781
  -34.05373896]]",bmjzrlszhi.mp4
FAKE,"[[135.49105467 124.93161315 118.14288036 ... -30.04825477 -26.04447124
  -23.90133172]
 [135.55728628 125.20438503 117.93946396 ... -32.78808007 -41.17246095
  -41.70487563]
 [135.38258125 124.47880372 117.71567162 ... -32.62227063 -34.61288616
  -32.12682565]
 ...
 [136.22772826 124.00656982 116.37248255 ... -35.67279083 -33.67422008
  -34.2246391 ]
 [136.1242153  123.73897138 116.2609044  ... -37.75521851 -34.40194308
  -36.79294101]
 [136.24462943 124.88382245 115.52673045 ... -35.97535315 -34.62874731
  -43.98974677]]",bpxckdzddv.mp4
